309,201,273,188,215,196,171,216,
308,201,273,188,212,199,172,217,
325,185,293,172,234,180,185,199,
279,187,218,195,168,212,
293,173,230,182,182,197,
299,174,236,181,187,198,
308,172,246,179,196,196,
308,172,249,181,197,197,
307,167,249,182,199,195,
307,163,255,177,206,194,170,191,
306,160,257,176,206,191,166,195,
304,155,257,176,209,189,169,194,
302,153,259,175,209,186,168,195,
301,150,261,171,212,184,167,201,
299,146,272,164,268,167,220,180,172,205,
282,160,226,180,177,204,
287,154,228,174,179,204,
297,149,238,172,184,200,
301,152,240,174,189,203,
303,159,241,174,195,205,
280,157,256,168,227,186,198,210,181,238,
305,168,267,176,203,209,186,239,
304,168,258,177,203,205,186,238,
303,167,259,177,201,207,184,240,
304,162,258,176,198,206,181,237,
305,165,252,176,202,203,187,233,
306,162,254,176,199,204,183,234,
304,163,247,175,200,204,183,234,
303,162,254,175,199,202,
303,165,260,175,199,204,
302,166,252,175,201,201,192,218,177,248,

296,136,229,183,229,185,219,219,
298,135,245,159,235,175,226,223,



315,132,246,158,240,168,237,222,
306,131,248,158,241,167,242,226,

308,130,240,167,239,169,239,220,




289,118,244,208,256,238,
289,116,247,209,259,242,
279,116,247,208,257,247,
272,118,249,208,257,248,
266,119,244,202,248,250,
244,135,242,195,239,251,
257,115,243,200,241,252,
253,113,240,193,241,252,
253,113,241,189,244,252,
251,112,241,188,246,247,
244,115,241,182,249,239,
240,113,239,173,249,232,
232,122,241,170,249,230,
232,113,236,161,247,223,239,253,
223,111,233,156,242,216,238,255,
218,113,231,152,240,215,241,256,
216,115,231,151,239,206,242,254,
228,134,240,200,251,252,
230,137,240,199,258,252,
225,116,241,180,250,236,
231,117,241,174,248,228,
230,113,240,172,248,223,264,251,
230,106,241,165,248,215,262,252,
232,105,240,161,247,211,263,253,
233,107,241,159,247,212,263,253,
235,104,241,154,247,207,263,247,
236,103,240,157,248,206,264,248,
234,104,238,154,245,204,262,254,
236,104,238,151,247,205,260,236,
238,107,238,153,245,203,262,242,
237,106,237,154,244,200,261,240,
237,107,236,147,243,199,257,231,
235,107,233,146,241,197,255,233,267,261,
234,110,230,143,236,192,253,233,268,263,
225,138,231,182,249,225,264,255,
222,134,227,180,242,215,271,258,
218,131,225,178,240,216,273,254,
217,128,222,174,238,215,275,253,
217,126,224,172,237,207,239,215,283,251,
215,123,222,169,235,206,277,249,
211,124,220,165,235,206,276,247,
211,122,222,162,234,196,268,238,
208,121,218,152,232,191,264,231,294,243,
218,140,230,173,231,176,267,222,295,235,
217,131,231,171,265,215,298,238,
212,120,230,168,268,213,297,235,
213,119,227,160,263,208,298,240,
219,126,230,163,270,210,302,239,
204,111,213,141,250,192,286,222,
211,142,246,191,284,233,
207,140,247,190,279,231,
208,144,245,187,278,225,
205,134,240,184,277,227,
202,131,234,177,273,220,
198,129,231,170,267,206,280,243,
193,131,230,172,264,215,279,246,
191,133,224,166,261,211,284,246,
188,136,223,164,257,202,288,246,
183,134,209,154,248,197,289,238,
184,137,211,155,248,195,292,239,
179,134,207,153,246,196,293,237,
202,151,241,194,295,232,
192,138,234,182,288,221,
202,142,233,182,234,186,288,222,
203,141,234,186,289,222,
